id,:TYPE,:START_ID,:END_ID,references,dependencyTypes,nrDependencies:INT,nrCalls:INT
0b11f35ceea0322ba78826e6e93d2b1b,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.Coefficients,{},,,
95ddab7e420fa54ad60910a5d7ae976f,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.BinarySimilarity,{},,,
c8548d838d18f180150613cbbed58829,CONTAINS,weka.filters.unsupervised.attribute,weka.filters.unsupervised.attribute.AbstractTimeSeries,{},,,
60a23ba74178d7a9a16ebe5a64d79273,CONTAINS,weka.core.expressionlanguage.common,weka.core.expressionlanguage.common.MathFunctions$DoubleUnaryFunction,{},,,
927bbe90df99acb19af8c79251132c83,CONTAINS,weka.gui.knowledgeflow,weka.gui.knowledgeflow.InvisibleNode,{},,,
4066f17acbcb9b52e97339b39d19dbd6,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.Coefficient,{},,,
b1a3b9344a2cc5d04d5e1f5aca12e964,CONTAINS,weka.classifiers.functions,weka.classifiers.functions.MultilayerPerceptron$NeuralEnd,{},,,
7eb97b270e489ec0296056055b8066e6,CONTAINS,weka.core.pmml,weka.core.pmml.BuiltInString,{},,,
bcc65c268d04b737dc050693404e6055,CONTAINS,weka.gui.streams,weka.gui.streams.InstanceTable,{},,,
c6b465a6c48c5843dc07c57a6ec4af6e,CONTAINS,weka.attributeSelection,weka.attributeSelection.AttributeSelection,{},,,
9fac8868dbfb7d54f0b180f0f7f5c904,CONTAINS,weka.core.pmml,weka.core.pmml.Apply,{},,,
bacd3527e4a71f616fb0139513ddebce,CONTAINS,weka.classifiers.functions.neural,weka.classifiers.functions.neural.NeuralMethod,{},,,
2833567875534685d98452c956251e93,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.CUMULATIVELINKFUNCTION,{},,,
ac10c8fa9769ecfad0a46f4a184d1e14,CONTAINS,weka.associations,weka.associations.AbstractAssociator,{},,,
0317d139a018ac89b05e09c52536459b,CONTAINS,weka.clusterers,weka.clusterers.ClusterEvaluation,{},,,
ddacd9c0d3d54757daebb0678cae842e,CONTAINS,weka.classifiers.trees,weka.classifiers.trees.LMT,{},,,
eedfd0c91f64ebf89f88937a470aff48,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.BaseCumHazardTables,{},,,
7bff4bee332d19e172602d677e35f824,CONTAINS,weka.classifiers.trees,weka.classifiers.trees.HoeffdingTree,{},,,
36ed9959f25ec44bc1d3d8c46e1671bd,CONTAINS,weka.core.tokenizers,weka.core.tokenizers.NGramTokenizer,{},,,
8a3792a109203745878aa897e4487494,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.Application,{},,,
31e50962942242b326c3f8523ba9cade,CONTAINS,weka.associations,weka.associations.LabeledItemSet,{},,,
24043bd5578d157a413da16268bc2c1b,CONTAINS,weka.core.neighboursearch.balltrees,weka.core.neighboursearch.balltrees.MiddleOutConstructor$ListNode,{},,,
24c00ee6a2fec6d49c2f5e6cd4769f04,CONTAINS,weka.knowledgeflow,weka.knowledgeflow.JSONFlowUtils,{},,,
a4936a051a80b8781d0cf0ee4de11536,CONTAINS,weka.gui.beans,weka.gui.beans.TestSetMaker,{},,,
9edd7f102489615e861b1e9037599c93,CONTAINS,weka.gui,weka.gui.GUIChooserApp,{},,,
85f27d91165c0ef0076777ec424012f6,CONTAINS,weka.core.scripting,weka.core.scripting.JythonObject,{},,,
f07251bc4c31cec415acd14ba2a04fc3,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.ClusteringModel,{},,,
aec32721c036e50c90cc864f1772d4a8,CONTAINS,weka.gui,weka.gui.AbstractGUIApplication,{},,,
2f7450ee4628892e3bd86e4ffc708569,CONTAINS,weka.filters.unsupervised.attribute,weka.filters.unsupervised.attribute.RenameAttribute,{},,,
503571e136fc20dfa72a3d74535d2ea0,CONTAINS,weka.core.packageManagement,weka.core.packageManagement.VersionPackageConstraint$VersionComparison,{},,,
957e63cbe52aae17ac6e1a7e5416350a,CONTAINS,weka.core.pmml,weka.core.pmml.MiningFieldMetaInfo$Missing,{},,,
4a61620ba592da04526c950a76f03630,CONTAINS,weka.core.neighboursearch.balltrees,weka.core.neighboursearch.balltrees.MedianDistanceFromArbitraryPoint,{},,,
3c06231e7d0093696757407fe290cea4,CONTAINS,weka.gui,weka.gui.SimpleCLI,{},,,
50efad4f73f73a76d6f04c677083e827,CONTAINS,weka.gui.explorer,weka.gui.explorer.AssociationsPanel$AssociationsPanelDefaults,{},,,
16fdafb0c25ed71ed39d8760685525a0,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.AntecedentSequence,{},,,
a5ffd018bf3917aed66e117a16fdc153,CONTAINS,weka.gui,weka.gui.CloseableTabTitle,{},,,
5620c17ec257dfa2418ab22648b108c1,CONTAINS,weka.gui.beans,weka.gui.beans.KnowledgeFlowApp$JTreeLeafDetails,{},,,
6360fab9464320eb47d90afcc3740caf,CONTAINS,weka.gui.knowledgeflow,weka.gui.knowledgeflow.StepTreeIgnore,{},,,
ed51f6477efee2b5fb1128ad9bbf5821,CONTAINS,weka.knowledgeflow,weka.knowledgeflow.CallbackNotifierDelegate,{},,,
20783d8b11d82075b0a08d35692a6f79,CONTAINS,weka.gui.beans,weka.gui.beans.FileEnvironmentField,{},,,
f1e5c93b7c70ec805a7f9a4df47d48e3,CONTAINS,weka.classifiers.trees.m5,weka.classifiers.trees.m5.CorrelationSplitInfo,{},,,
1d6b848cf8784d57813b5e545a39c495,CONTAINS,weka.gui.knowledgeflow.steps,weka.gui.knowledgeflow.steps.ExecuteProcessStepEditorDialog$StaticProcessPanel,{},,,
090b7c9dc72f933964547844eaa1094f,CONTAINS,weka.classifiers.trees,weka.classifiers.trees.J48,{},,,
5d0af5909009fd9aac6713e5a91a1879,CONTAINS,weka.gui.beans,weka.gui.beans.MetaBean,{},,,
bb21c705a53d81ebde1002f66c139ef0,CONTAINS,weka.core.neighboursearch.kdtrees,weka.core.neighboursearch.kdtrees.KMeansInpiredMethod,{},,,
f041ad1eda86848bf3c331265be8aa72,CONTAINS,weka.gui.explorer,weka.gui.explorer.ClustererPanel$TestMode,{},,,
63774c946c6f47070b8b954f2751efc3,CONTAINS,weka.gui.beans,weka.gui.beans.BatchClassifierListener,{},,,
9f27f8786c16b08bc16ebc0e0e4fb94c,CONTAINS,weka.gui,weka.gui.Main,{},,,
11a488aba3e60bfdc3a40c81677b4c9a,CONTAINS,weka.attributeSelection,weka.attributeSelection.CorrelationAttributeEval,{},,,
871cfe1bb500de266c2f1724d97663ed,CONTAINS,weka.classifiers.functions,weka.classifiers.functions.Logistic$OptEng,{},,,
c134a567e7d1700daf201a2caad30d57,CONTAINS,weka.gui.beans,weka.gui.beans.CustomizerCloseRequester,{},,,
c428db7e40a20fb0331a3aaed7facb77,CONTAINS,weka.core,weka.core.ClassCache$DirectoryFilter,{},,,
adf06937d2ea572972148dd95ea4c1b4,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.ItemRef,{},,,
9b121c0253160d9fddb9735698c11cb5,CONTAINS,weka.classifiers.lazy.kstar,weka.classifiers.lazy.kstar.KStarWrapper,{},,,
b55241481ad70d8cbc93816521eb0b8c,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.VectorDictionary,{},,,
a78bfd46580425d0164ee1714055deb9,CONTAINS,weka.core,weka.core.AllJavadoc,{},,,
29d9afbf618f60ba7fe9c17381f69ebd,CONTAINS,weka.classifiers.bayes.net,weka.classifiers.bayes.net.GUI$ActionLoad,{},,,
5a1f8b9853748580f96623fa8680d933,CONTAINS,weka.classifiers.bayes.net,weka.classifiers.bayes.net.GUI$ActionCenterHorizontal,{},,,
08a5c475c12049a8ba125d8eeffe5291,CONTAINS,weka.core,weka.core.InheritanceUtils,{},,,
3497bb0e18b7a952dd2c4bd944bab343,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.EventValues,{},,,
340ab98ec6a8f7eae3d7b2bbd6b9b6d8,CONTAINS,weka.gui.beans,weka.gui.beans.TestSetListener,{},,,
7adfefc8fb342b4c00a6c75fc4301a36,CONTAINS,weka.core.converters,weka.core.converters.Loader$StructureNotReadyException,{},,,
085eba12c2216204f499a454b7e5d326,CONTAINS,weka.gui.knowledgeflow,weka.gui.knowledgeflow.StepVisual,{},,,
6d0d3858078bcc566adf275e9b987e75,CONTAINS,weka.filters.supervised.instance,weka.filters.supervised.instance.Resample,{},,,
fef114d0d710c8b73178d0b1e6445ae5,CONTAINS,weka.core.converters,weka.core.converters.JSONLoader,{},,,
0e1c07ae54446335f1ab4b6b29e360e8,CONTAINS,weka.core,weka.core.ResourceUtils,{},,,
aa3b008259bc2d9297a4da79610621fa,CONTAINS,weka.gui.knowledgeflow,weka.gui.knowledgeflow.MainKFPerspectiveToolBar$Widgets,{},,,
f0d2f529b8a5d7fbcac41ecf94b0e221,CONTAINS,weka.knowledgeflow.steps,weka.knowledgeflow.steps.ASEvaluator,{},,,
375c377bdb70e3ed95eb09325c7fd4d3,CONTAINS,weka.core.expressionlanguage.weka,weka.core.expressionlanguage.weka.InstancesHelper$DoubleValue,{},,,
af3cd3c3127c82fe63e0c1803e037b88,CONTAINS,weka.clusterers,weka.clusterers.MakeDensityBasedClusterer,{},,,
65236f069b35778c84bab1009061c41e,CONTAINS,weka.knowledgeflow,weka.knowledgeflow.ExecutionResult,{},,,
ca39e2b574f56e70dc513bbb588e5925,CONTAINS,weka.classifiers.meta,weka.classifiers.meta.MultiClassClassifier,{},,,
e505f5ccc3fb03848f61b0a1de1e76e4,CONTAINS,weka.gui,weka.gui.EvaluationMetricSelectionDialog,{},,,
7095b7cebd695b37c51a9435a5a6f3e1,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.PairCounts,{},,,
1080109b51a529c455a9368421dd4bba,CONTAINS,weka.gui.boundaryvisualizer,weka.gui.boundaryvisualizer.KDDataGenerator,{},,,
755a64f8b4c189d1da3a0b890b4792b7,CONTAINS,weka.gui.beans,weka.gui.beans.TestSetEvent,{},,,
74f2d72994c05bc4bf6ccf2c7db1d0b1,CONTAINS,weka.knowledgeflow.steps,weka.knowledgeflow.steps.MakeResourceIntensive,{},,,
59d0bf811834989a358e53c46d939ec7,CONTAINS,weka.clusterers,weka.clusterers.FilteredClusterer,{},,,
ad45c5183e26c35efa5428979e853f4a,CONTAINS,weka.filters.unsupervised.attribute,weka.filters.unsupervised.attribute.NumericToDate,{},,,
e5e7b4e1bf1935aadacb1d339e0bca0b,CONTAINS,weka.gui.knowledgeflow,weka.gui.knowledgeflow.StepTreeLeafDetails,{},,,
d5f3a3d63e2c98f7b84fd2da47839a26,CONTAINS,weka.knowledgeflow.steps,weka.knowledgeflow.steps.CrossValidationFoldMaker,{},,,
3ee5effb88b6a93c55a5ea769c0729f7,CONTAINS,weka.classifiers.bayes.net.search.global,weka.classifiers.bayes.net.search.global.GeneticSearch,{},,,
6aed4a6ad6be0ba35634f9ced8c5412a,CONTAINS,weka.classifiers.bayes.net,weka.classifiers.bayes.net.GUI$ActionAddArc,{},,,
854665eedcc3273f562c29cf56925461,CONTAINS,weka.classifiers.meta,weka.classifiers.meta.FilteredClassifier,{},,,
02b2e91d414141ffd1a5e81caf603460,CONTAINS,weka.gui.arffviewer,weka.gui.arffviewer.ArffTable$RelationalCellEditor,{},,,
7f346129a383100e5d19c133bc11fe58,CONTAINS,weka.filters.supervised.instance,weka.filters.supervised.instance.ClassBalancer,{},,,
e9598a8dbcff3b9473796b4ba896cb8f,CONTAINS,weka.classifiers.bayes.net,weka.classifiers.bayes.net.GUI$ActionSelectAll,{},,,
ddfef30120908517ab5d9002e04c6150,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.RandomLiftGraph,{},,,
5abe7e7c0c8c4ae8c876927516a382d8,CONTAINS,weka.gui,weka.gui.RangeEditor,{},,,
683344e026b412947485e42ef8a5dd58,CONTAINS,weka.estimators,weka.estimators.IncrementalEstimator,{},,,
b7fef958706751bc9369a8cd0521a092,CONTAINS,weka.classifiers,weka.classifiers.ParallelIteratedSingleClassifierEnhancer,{},,,
9b8f613a05d446da26e392925b4ce628,CONTAINS,weka.classifiers.pmml.consumer,weka.classifiers.pmml.consumer.TreeModel$MiningFunction,{},,,
8a3d49f28e1025a8453e73632e742a19,CONTAINS,weka.core.neighboursearch.kdtrees,weka.core.neighboursearch.kdtrees.KDTreeNodeSplitter,{},,,
047d5dbfa014931123d80283b087c714,CONTAINS,weka.gui.knowledgeflow.steps,weka.gui.knowledgeflow.steps.SubstringReplacerStepEditorDialog,{},,,
18ea37d7b725d4ccab30a22122383cbf,CONTAINS,weka.knowledgeflow.steps,weka.knowledgeflow.steps.WekaAlgorithmWrapper,{},,,
e01f5e064bc8336e15ded8bd19b46089,CONTAINS,weka.classifiers.evaluation,weka.classifiers.evaluation.MarginCurve,{},,,
772e98a63414ddddf103365a85f0a424,CONTAINS,weka.gui.knowledgeflow.steps,weka.gui.knowledgeflow.steps.SaverStepEditorDialog,{},,,
f981a7c90752cf75de2b49520733ac8c,CONTAINS,weka.classifiers.pmml.consumer,weka.classifiers.pmml.consumer.GeneralRegression,{},,,
cbd9ef4a524c42eaf0b40b57952b43ca,CONTAINS,weka.core.packageManagement,weka.core.packageManagement.VersionRangePackageConstraint,{},,,
76e571d0901f79fddf32b2d979662a06,CONTAINS,weka.classifiers,weka.classifiers.Classifier,{},,,
c96a0c174b086fe3a275e92b5550b8b2,CONTAINS,weka.gui.graphvisualizer,weka.gui.graphvisualizer.GraphEdge,{},,,
adbff19b3aa5c95cb0f59a3084bde442,CONTAINS,weka.knowledgeflow.steps,weka.knowledgeflow.steps.ScatterPlotMatrix,{},,,
785aec5da80433b32384ec6c27dc3ba3,CONTAINS,weka.core.expressionlanguage.common,weka.core.expressionlanguage.common.Primitives$DoubleVariable,{},,,
0edd0a3bf8425c308d1481c45219a541,CONTAINS,weka.gui,weka.gui.ExtensionFileFilter,{},,,
5b1ff037b5a1b9ebad0129a3157c60d0,CONTAINS,weka.core.packageManagement,weka.core.packageManagement.DefaultPackage,{},,,
cdd9306d9a28c600f2e5e80f9786a537,CONTAINS,weka.core.neighboursearch.kdtrees,weka.core.neighboursearch.kdtrees.MedianOfWidestDimension,{},,,
90be90aee010f0d4ef65b4fa54e6f9d8,CONTAINS,weka.core.logging,weka.core.logging.ConsoleLogger,{},,,
ab941615ce0341a8fc702f37afb33cd9,CONTAINS,weka.core.neighboursearch,weka.core.neighboursearch.BallTree,{},,,
48caa7e266ddb41471f375a1d07f5ed8,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.PartitionFieldStats,{},,,
cc36d7d6905c6e57a26802476f624fe9,CONTAINS,weka.classifiers.bayes.net,weka.classifiers.bayes.net.GUI$ActionDeleteNode,{},,,
efef1c627467842e2ee18dfc265c5a10,CONTAINS,weka.core.matrix,weka.core.matrix.LUDecomposition,{},,,
d6754d7e8199ec46704e72fa64efa54c,CONTAINS,weka.classifiers.pmml.consumer,weka.classifiers.pmml.consumer.PMMLClassifier,{},,,
f529e05ca3f24ac1229cfa6fc8945193,CONTAINS,weka.core.metastore,weka.core.metastore.MetaStore,{},,,
c5ae26fcad7eb268521a58a12d119fd9,CONTAINS,weka.gui.experiment,weka.gui.experiment.RunPanel$ExperimentRunner,{},,,
99beaf6e94c07904cafa3d5fe1319537,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.MININGFUNCTION,{},,,
c01be62149d4fc0f763aa9c7cb0ace92,CONTAINS,weka.knowledgeflow.steps,weka.knowledgeflow.steps.Note,{},,,
f7561c7ef5bd62d4382dd58141e3c8bf,CONTAINS,weka.knowledgeflow.steps,weka.knowledgeflow.steps.Step,{},,,
a0ad2344f8e80f77838e4c9b9cdaebe0,CONTAINS,weka.gui.beans,weka.gui.beans.ImageListener,{},,,
0f600c62324d1551da5a03c075aebdf6,CONTAINS,weka.filters,weka.filters.CheckSource,{},,,
9560769e3ecf192033442f6327d9661c,CONTAINS,weka.core.expressionlanguage.common,weka.core.expressionlanguage.common.Operators$Division,{},,,
09ccd50594982f5b9ef6b1bfec8b431b,CONTAINS,weka.experiment,weka.experiment.RandomSplitResultProducer,{},,,
667ad281761053969c196400f659f9a3,CONTAINS,weka.gui.beans,weka.gui.beans.ClassifierBeanInfo,{},,,
f4f1bb22e22ccc076a33a045639e8b41,CONTAINS,weka.gui.beans,weka.gui.beans.ClassValuePicker,{},,,
b18745f0e6dd8b2397bb8c736676e1ba,CONTAINS,weka.core.matrix,weka.core.matrix.ExponentialFormat,{},,,
673909b36161e09d3f59158bffb0bf4a,CONTAINS,weka.core.pmml,weka.core.pmml.BuiltInMath,{},,,
feaed8102dca96060f4cfa6f747a10d1,CONTAINS,weka.attributeSelection,weka.attributeSelection.ClassifierAttributeEval,{},,,
f1621488bd91653276932bf7ebedac69,CONTAINS,weka.filters.unsupervised.instance,weka.filters.unsupervised.instance.RemoveMisclassified,{},,,
e635d31790a7471b832cf42683f7cb53,CONTAINS,weka.gui,weka.gui.SimpleCLIPanel$ClassRunner,{},,,
7dc4c456f92aba3d1ab3106006c11e89,CONTAINS,weka.gui.beans,weka.gui.beans.Note,{},,,
9228e62f29b473fce0ba37965c16ab13,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.NeuralNetwork,{},,,
9613631bd8930795899479390e19b7b4,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.PredictiveModelQuality,{},,,
e403de2d70cca65d120ade2cdbd60a26,CONTAINS,weka.gui.beans,weka.gui.beans.BatchClustererListener,{},,,
d0ca7175fbef981362052f9aca57c75b,CONTAINS,weka.filters.unsupervised.instance,weka.filters.unsupervised.instance.SubsetByExpression,{},,,
00619db2bf40a6312b8d56535638731e,CONTAINS,weka.gui.beans,weka.gui.beans.InstanceEvent,{},,,
4dc02933d020dd9c8f63b78a1ab6ac10,CONTAINS,weka.gui.knowledgeflow.steps,weka.gui.knowledgeflow.steps.SorterStepEditorDialog,{},,,
d734392a925181a7b40fbd4db9694329,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.TreeModel,{},,,
f53251846e77de9c9d50d01e1817257b,CONTAINS,weka.classifiers.trees.j48,weka.classifiers.trees.j48.Distribution,{},,,
4fe0bbab21c472f9cdf8948f304e5f1b,CONTAINS,weka.gui.beans,weka.gui.beans.BeanCustomizer,{},,,
89264d1096a831b7634c84d7f496f139,CONTAINS,weka.core,weka.core.NoSupportForMissingValuesException,{},,,
47c19b853284aa94e0257bbf561457ad,CONTAINS,weka.knowledgeflow.steps,weka.knowledgeflow.steps.StripChart$PlotNotificationListener,{},,,
d17e068e930db36894961846cca42379,CONTAINS,weka.gui.sql.event,weka.gui.sql.event.QueryExecuteEvent,{},,,
defad91b158322b227c38254d9e46597,CONTAINS,weka.knowledgeflow.steps,weka.knowledgeflow.steps.BoundaryPlotter$SchemeRowTask,{},,,
c05a5988e99513de72ce9592e9cd6766,CONTAINS,weka.classifiers.trees.j48,weka.classifiers.trees.j48.EntropySplitCrit,{},,,
f81605834aeced9ff30bfb4ee1852a12,CONTAINS,weka.core.xml,weka.core.xml.KOML,{},,,
c9234ba7003f8c07c93783bfa567282f,CONTAINS,weka.gui.arffviewer,weka.gui.arffviewer.ArffPanel,{},,,
6cd38c4f89ea19c1baa6ca869ec14f9f,CONTAINS,weka.classifiers.pmml.consumer,weka.classifiers.pmml.consumer.TreeModel$SplitCharacteristic,{},,,
80ff54c9a98bb45b87a12fdc2ce45e4d,CONTAINS,weka.core.converters,weka.core.converters.StreamTokenizerUtils,{},,,
a70397e358ede5f4767105ee56556716,CONTAINS,weka.gui.scripting.event,weka.gui.scripting.event.TitleUpdatedListener,{},,,
fdc77c4a0dbb10b6643f66a215065c42,CONTAINS,weka.attributeSelection,weka.attributeSelection.SymmetricalUncertAttributeEval,{},,,
465d3ee262e42dcad2670f299da1a1ca,CONTAINS,weka.classifiers.pmml.consumer,weka.classifiers.pmml.consumer.NeuralNetwork$NeuralLayer,{},,,
61054fd05ee3ddbac810fee61cc2df14,CONTAINS,weka.gui.visualize,weka.gui.visualize.PostscriptWriter,{},,,
22cd57cc6651694c5dca43f73c2dc912,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.MultivariateStats,{},,,
19191a84d0cd5d510940c11d90791522,CONTAINS,weka.gui.scripting,weka.gui.scripting.FileScriptingPanel$BasicAction,{},,,
6ea21b506bed8dbc68c43563c71b2c2b,CONTAINS,weka.gui.knowledgeflow.steps,weka.gui.knowledgeflow.steps.ImageViewerInteractiveView$MainPanel,{},,,
b8aaa03f63f3f736d09be94eef200ce0,CONTAINS,weka.gui.beans,weka.gui.beans.SubstringReplacerRules$SubstringReplacerMatchRule,{},,,
af13d9194b2eca3dea23308eb985862e,CONTAINS,weka.knowledgeflow.steps,weka.knowledgeflow.steps.GraphViewer,{},,,
f7e5f5708bf62c1ca9a7013114a02ed7,CONTAINS,weka.filters.unsupervised.instance,weka.filters.unsupervised.instance.RemoveFrequentValues,{},,,
db53a57d8ebc077de38ab6fe16ae3bb9,CONTAINS,weka.classifiers,weka.classifiers.AbstractClassifier,{},,,
43ba96b7e6b0fb5e1a2611878833f82c,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.ObjectFactory,{},,,
9c732aa9aa680e81feb8d4a2a591490d,CONTAINS,weka.knowledgeflow.steps,weka.knowledgeflow.steps.Filter,{},,,
3b540aebb44f17737e9ec01028a555df,CONTAINS,weka.classifiers.bayes.net,weka.classifiers.bayes.net.GUI$ActionGenerateData,{},,,
f92d660f06a90d72b2965cb38f951518,CONTAINS,weka.classifiers.bayes.net,weka.classifiers.bayes.net.GUI$GraphVisualizerMouseMotionListener,{},,,
d7140f51ed9d62a3615370e273c25880,CONTAINS,weka.attributeSelection,weka.attributeSelection.CheckAttributeSelection,{},,,
526bb78334432b8872cdd067976e61c8,CONTAINS,weka.classifiers,weka.classifiers.IteratedSingleClassifierEnhancer,{},,,
3fa15d676458545db20cafea20634169,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.DefineFunction,{},,,
01b3151aa1ccbca5d7e96d9164201875,CONTAINS,weka.classifiers.bayes.net,weka.classifiers.bayes.net.EditableBayesNet$DeleteNodeAction,{},,,
4a5ba505dbe9bfb13a25dadce2adcd94,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.SquaredEuclidean,{},,,
01e437fb7a607a1bd4778900d0c117c5,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.ParameterField,{},,,
713b2c5ef7778b35fb20a0ac57520970,CONTAINS,weka.classifiers.pmml.producer,weka.classifiers.pmml.producer.LogisticProducerHelper,{},,,
064a3b453e8df93819db515545e98d44,CONTAINS,weka.gui.beans,weka.gui.beans.InstanceStreamToBatchMakerBeanInfo,{},,,
42b548ebc0dcc7ada202d0b8dfa5579d,CONTAINS,weka.classifiers.trees.j48,weka.classifiers.trees.j48.C45ModelSelection,{},,,
90d0c0a5332a15fdba216f1efbfd3c56,CONTAINS,weka.gui.beans,weka.gui.beans.ModelPerformanceChartBeanInfo,{},,,
9e5e6b4f99e2010d226256b3c02ccaf5,CONTAINS,weka.clusterers,weka.clusterers.UpdateableClusterer,{},,,
4f5e2966ec86fe5e3f34d00ca7c12afb,CONTAINS,weka.classifiers.trees.ht,weka.classifiers.trees.ht.UnivariateNumericBinarySplit,{},,,
d7b3789272b5a3845b5657d2cd3fd93a,CONTAINS,weka.classifiers.meta,weka.classifiers.meta.MultiClassClassifier$RandomCode,{},,,
4e29b5270ac498a8b39ac4c016085355,CONTAINS,weka.classifiers.pmml.consumer,weka.classifiers.pmml.consumer.SupportVectorMachineModel$RadialBasisKernel,{},,,
5a815a89e33ab0d8325069799eca2b58,CONTAINS,weka.classifiers.bayes.net,weka.classifiers.bayes.net.GUI$ActionCutNode,{},,,
82b5357f8dd427b18a4422c2c227879c,CONTAINS,weka.knowledgeflow.steps,weka.knowledgeflow.steps.FlowByExpression$ExpressionClause,{},,,
93f1a453a9bc4400d61925f65f857c82,CONTAINS,weka.core.pmml,weka.core.pmml.MiningSchema,{},,,
5d419974c9d2ca4076e70478cf81eb41,CONTAINS,weka.classifiers.trees.j48,weka.classifiers.trees.j48.C45PruneableClassifierTree,{},,,
486c8973969d3eb6ea0c57c60ea2395c,CONTAINS,weka.gui.sql.event,weka.gui.sql.event.ResultChangedEvent,{},,,
e4437838b34000e98a3e857f76bfbdd1,CONTAINS,weka.core.expressionlanguage.weka,weka.core.expressionlanguage.weka.StatsHelper$StdDev,{},,,
23204e30729c433a46e97430b647ea53,CONTAINS,weka.experiment,weka.experiment.LearningRateResultProducer,{},,,
5901c0062629faddb3ca6f2892eeb1c8,CONTAINS,weka.gui.knowledgeflow,weka.gui.knowledgeflow.GetPerspectiveNamesGraphicalCommand,{},,,
