id,:TYPE,:START_ID,:END_ID,references,dependencyTypes,nrDependencies:INT,nrCalls:INT
CH.ifa.draw.contrib.PolygonTool-calls-CH.ifa.draw.contrib.PolygonFigure,CALLS,CH.ifa.draw.contrib.PolygonTool,CH.ifa.draw.contrib.PolygonFigure,{},compile_time,4,
CH.ifa.draw.figures.FontSizeHandle-calls-CH.ifa.draw.standard.LocatorHandle,CALLS,CH.ifa.draw.figures.FontSizeHandle,CH.ifa.draw.standard.LocatorHandle,{},compile_time,1,
CH.ifa.draw.standard.SelectAreaTracker-calls-CH.ifa.draw.standard.AbstractTool,CALLS,CH.ifa.draw.standard.SelectAreaTracker,CH.ifa.draw.standard.AbstractTool,{},compile_time,4,
CH.ifa.draw.standard.LocatorConnector-calls-CH.ifa.draw.standard.AbstractConnector,CALLS,CH.ifa.draw.standard.LocatorConnector,CH.ifa.draw.standard.AbstractConnector,{},compile_time,3,
CH.ifa.draw.samples.pert.PertFigure-calls-CH.ifa.draw.standard.AbstractFigure,CALLS,CH.ifa.draw.samples.pert.PertFigure,CH.ifa.draw.standard.AbstractFigure,{},compile_time,1,
CH.ifa.draw.figures.RoundRectangleFigure-calls-CH.ifa.draw.standard.BoxHandleKit,CALLS,CH.ifa.draw.figures.RoundRectangleFigure,CH.ifa.draw.standard.BoxHandleKit,{},compile_time,1,
CH.ifa.draw.figures.GroupCommand-calls-CH.ifa.draw.framework.Drawing,CALLS,CH.ifa.draw.figures.GroupCommand,CH.ifa.draw.framework.Drawing,{},compile_time,1,
CH.ifa.draw.contrib.TriangleFigure-calls-CH.ifa.draw.util.StorableOutput,CALLS,CH.ifa.draw.contrib.TriangleFigure,CH.ifa.draw.util.StorableOutput,{},compile_time,1,
CH.ifa.draw.standard.StandardDrawing-calls-CH.ifa.draw.framework.DrawingChangeListener,CALLS,CH.ifa.draw.standard.StandardDrawing,CH.ifa.draw.framework.DrawingChangeListener,{},compile_time,2,
CH.ifa.draw.application.DrawApplication-calls-CH.ifa.draw.util.CommandMenu,CALLS,CH.ifa.draw.application.DrawApplication,CH.ifa.draw.util.CommandMenu,{},compile_time,24,
CH.ifa.draw.standard.CompositeFigure-calls-CH.ifa.draw.framework.FigureEnumeration,CALLS,CH.ifa.draw.standard.CompositeFigure,CH.ifa.draw.framework.FigureEnumeration,{},compile_time,3,
CH.ifa.draw.samples.pert.PertApplet-calls-CH.ifa.draw.applet.DrawApplet,CALLS,CH.ifa.draw.samples.pert.PertApplet,CH.ifa.draw.applet.DrawApplet,{},compile_time,5,
CH.ifa.draw.figures.ElbowTextLocator-calls-CH.ifa.draw.standard.AbstractLocator,CALLS,CH.ifa.draw.figures.ElbowTextLocator,CH.ifa.draw.standard.AbstractLocator,{},compile_time,1,
CH.ifa.draw.standard.ConnectionTool-calls-CH.ifa.draw.framework.Drawing,CALLS,CH.ifa.draw.standard.ConnectionTool,CH.ifa.draw.framework.Drawing,{},compile_time,1,
CH.ifa.draw.standard.StandardDrawingView-calls-CH.ifa.draw.util.Geom,CALLS,CH.ifa.draw.standard.StandardDrawingView,CH.ifa.draw.util.Geom,{},compile_time,2,
CH.ifa.draw.samples.net.NodeFigure-calls-CH.ifa.draw.figures.AttributeFigure,CALLS,CH.ifa.draw.samples.net.NodeFigure,CH.ifa.draw.figures.AttributeFigure,{},compile_time,2,
CH.ifa.draw.standard.DragTracker-calls-CH.ifa.draw.standard.AbstractTool,CALLS,CH.ifa.draw.standard.DragTracker,CH.ifa.draw.standard.AbstractTool,{},compile_time,2,
CH.ifa.draw.standard.StandardDrawingView-calls-CH.ifa.draw.framework.PointConstrainer,CALLS,CH.ifa.draw.standard.StandardDrawingView,CH.ifa.draw.framework.PointConstrainer,{},compile_time,1,
CH.ifa.draw.figures.GroupFigure-calls-CH.ifa.draw.standard.CompositeFigure,CALLS,CH.ifa.draw.figures.GroupFigure,CH.ifa.draw.standard.CompositeFigure,{},compile_time,2,
CH.ifa.draw.applet.DrawApplet-calls-CH.ifa.draw.standard.StandardDrawingView,CALLS,CH.ifa.draw.applet.DrawApplet,CH.ifa.draw.standard.StandardDrawingView,{},compile_time,3,
CH.ifa.draw.samples.net.NodeFigure-calls-CH.ifa.draw.figures.TextFigure,CALLS,CH.ifa.draw.samples.net.NodeFigure,CH.ifa.draw.figures.TextFigure,{},compile_time,3,
CH.ifa.draw.standard.BringToFrontCommand-calls-CH.ifa.draw.framework.DrawingView,CALLS,CH.ifa.draw.standard.BringToFrontCommand,CH.ifa.draw.framework.DrawingView,{},compile_time,2,
CH.ifa.draw.samples.pert.PertFigure-calls-CH.ifa.draw.standard.CompositeFigure,CALLS,CH.ifa.draw.samples.pert.PertFigure,CH.ifa.draw.standard.CompositeFigure,{},compile_time,5,
CH.ifa.draw.samples.net.NetApp-calls-CH.ifa.draw.application.DrawApplication,CALLS,CH.ifa.draw.samples.net.NetApp,CH.ifa.draw.application.DrawApplication,{},compile_time,5,
CH.ifa.draw.figures.TextTool-calls-CH.ifa.draw.standard.TextHolder,CALLS,CH.ifa.draw.figures.TextTool,CH.ifa.draw.standard.TextHolder,{},compile_time,1,
CH.ifa.draw.standard.DecoratorFigure-calls-CH.ifa.draw.framework.Figure,CALLS,CH.ifa.draw.standard.DecoratorFigure,CH.ifa.draw.framework.Figure,{},compile_time,21,
CH.ifa.draw.contrib.DiamondFigure-calls-CH.ifa.draw.figures.AttributeFigure,CALLS,CH.ifa.draw.contrib.DiamondFigure,CH.ifa.draw.figures.AttributeFigure,{},compile_time,1,
CH.ifa.draw.contrib.PolygonScaleHandle-calls-CH.ifa.draw.standard.AbstractHandle,CALLS,CH.ifa.draw.contrib.PolygonScaleHandle,CH.ifa.draw.standard.AbstractHandle,{},compile_time,3,
CH.ifa.draw.figures.LineConnection-calls-CH.ifa.draw.framework.Figure,CALLS,CH.ifa.draw.figures.LineConnection,CH.ifa.draw.framework.Figure,{},compile_time,2,
CH.ifa.draw.applet.DrawApplet-calls-CH.ifa.draw.util.ColorMap,CALLS,CH.ifa.draw.applet.DrawApplet,CH.ifa.draw.util.ColorMap,{},compile_time,1,
CH.ifa.draw.standard.ChangeConnectionEndHandle-calls-CH.ifa.draw.framework.ConnectionFigure,CALLS,CH.ifa.draw.standard.ChangeConnectionEndHandle,CH.ifa.draw.framework.ConnectionFigure,{},compile_time,5,
CH.ifa.draw.standard.ConnectionHandle-calls-CH.ifa.draw.framework.ConnectionFigure,CALLS,CH.ifa.draw.standard.ConnectionHandle,CH.ifa.draw.framework.ConnectionFigure,{},compile_time,1,
CH.ifa.draw.standard.CopyCommand-calls-CH.ifa.draw.standard.FigureTransferCommand,CALLS,CH.ifa.draw.standard.CopyCommand,CH.ifa.draw.standard.FigureTransferCommand,{},compile_time,2,
CH.ifa.draw.standard.ConnectionHandle-calls-CH.ifa.draw.framework.Drawing,CALLS,CH.ifa.draw.standard.ConnectionHandle,CH.ifa.draw.framework.Drawing,{},compile_time,1,
CH.ifa.draw.figures.RoundRectangleFigure-calls-CH.ifa.draw.figures.AttributeFigure,CALLS,CH.ifa.draw.figures.RoundRectangleFigure,CH.ifa.draw.figures.AttributeFigure,{},compile_time,1,
CH.ifa.draw.figures.BorderDecorator-calls-CH.ifa.draw.standard.DecoratorFigure,CALLS,CH.ifa.draw.figures.BorderDecorator,CH.ifa.draw.standard.DecoratorFigure,{},compile_time,3,
CH.ifa.draw.contrib.TriangleFigure-calls-CH.ifa.draw.figures.RectangleFigure,CALLS,CH.ifa.draw.contrib.TriangleFigure,CH.ifa.draw.figures.RectangleFigure,{},compile_time,5,
CH.ifa.draw.samples.javadraw.URLTool-calls-CH.ifa.draw.framework.Figure,CALLS,CH.ifa.draw.samples.javadraw.URLTool,CH.ifa.draw.framework.Figure,{},compile_time,2,
CH.ifa.draw.samples.javadraw.JavaDrawApp-calls-CH.ifa.draw.application.DrawApplication,CALLS,CH.ifa.draw.samples.javadraw.JavaDrawApp,CH.ifa.draw.application.DrawApplication,{},compile_time,5,
CH.ifa.draw.figures.FontSizeHandle-calls-CH.ifa.draw.standard.AbstractHandle,CALLS,CH.ifa.draw.figures.FontSizeHandle,CH.ifa.draw.standard.AbstractHandle,{},compile_time,3,
CH.ifa.draw.standard.CompositeFigure-calls-CH.ifa.draw.framework.Figure,CALLS,CH.ifa.draw.standard.CompositeFigure,CH.ifa.draw.framework.Figure,{},compile_time,9,
CH.ifa.draw.applet.DrawApplet-calls-CH.ifa.draw.standard.ToolButton,CALLS,CH.ifa.draw.applet.DrawApplet,CH.ifa.draw.standard.ToolButton,{},compile_time,2,
CH.ifa.draw.figures.PolyLineFigure-calls-CH.ifa.draw.util.StorableInput,CALLS,CH.ifa.draw.figures.PolyLineFigure,CH.ifa.draw.util.StorableInput,{},compile_time,3,
CH.ifa.draw.standard.DuplicateCommand-calls-CH.ifa.draw.standard.FigureTransferCommand,CALLS,CH.ifa.draw.standard.DuplicateCommand,CH.ifa.draw.standard.FigureTransferCommand,{},compile_time,2,
CH.ifa.draw.figures.LineConnection-calls-CH.ifa.draw.figures.PolyLineFigure,CALLS,CH.ifa.draw.figures.LineConnection,CH.ifa.draw.figures.PolyLineFigure,{},compile_time,4,
CH.ifa.draw.contrib.DiamondFigure-calls-CH.ifa.draw.figures.RectangleFigure,CALLS,CH.ifa.draw.contrib.DiamondFigure,CH.ifa.draw.figures.RectangleFigure,{},compile_time,4,
CH.ifa.draw.standard.CompositeFigure-calls-CH.ifa.draw.framework.FigureChangeListener,CALLS,CH.ifa.draw.standard.CompositeFigure,CH.ifa.draw.framework.FigureChangeListener,{},compile_time,3,
CH.ifa.draw.standard.HandleTracker-calls-CH.ifa.draw.standard.AbstractTool,CALLS,CH.ifa.draw.standard.HandleTracker,CH.ifa.draw.standard.AbstractTool,{},compile_time,3,
CH.ifa.draw.figures.EllipseFigure-calls-CH.ifa.draw.standard.BoxHandleKit,CALLS,CH.ifa.draw.figures.EllipseFigure,CH.ifa.draw.standard.BoxHandleKit,{},compile_time,1,
CH.ifa.draw.contrib.PolygonHandle-calls-CH.ifa.draw.contrib.PolygonFigure,CALLS,CH.ifa.draw.contrib.PolygonHandle,CH.ifa.draw.contrib.PolygonFigure,{},compile_time,1,
CH.ifa.draw.standard.ToolButton-calls-CH.ifa.draw.util.PaletteIcon,CALLS,CH.ifa.draw.standard.ToolButton,CH.ifa.draw.util.PaletteIcon,{},compile_time,8,
CH.ifa.draw.figures.PolyLineHandle-calls-CH.ifa.draw.standard.LocatorHandle,CALLS,CH.ifa.draw.figures.PolyLineHandle,CH.ifa.draw.standard.LocatorHandle,{},compile_time,1,
CH.ifa.draw.util.CommandButton-calls-CH.ifa.draw.util.Command,CALLS,CH.ifa.draw.util.CommandButton,CH.ifa.draw.util.Command,{},compile_time,3,
CH.ifa.draw.standard.CreationTool-calls-CH.ifa.draw.standard.AbstractTool,CALLS,CH.ifa.draw.standard.CreationTool,CH.ifa.draw.standard.AbstractTool,{},compile_time,4,
CH.ifa.draw.standard.AbstractFigure-calls-CH.ifa.draw.framework.FigureChangeListener,CALLS,CH.ifa.draw.standard.AbstractFigure,CH.ifa.draw.framework.FigureChangeListener,{},compile_time,2,
CH.ifa.draw.standard.LocatorConnector-calls-CH.ifa.draw.util.StorableOutput,CALLS,CH.ifa.draw.standard.LocatorConnector,CH.ifa.draw.util.StorableOutput,{},compile_time,1,
CH.ifa.draw.standard.SimpleUpdateStrategy-calls-CH.ifa.draw.framework.DrawingView,CALLS,CH.ifa.draw.standard.SimpleUpdateStrategy,CH.ifa.draw.framework.DrawingView,{},compile_time,1,
CH.ifa.draw.figures.FigureAttributes-calls-CH.ifa.draw.util.StorableInput,CALLS,CH.ifa.draw.figures.FigureAttributes,CH.ifa.draw.util.StorableInput,{},compile_time,1,
CH.ifa.draw.standard.AbstractHandle-calls-CH.ifa.draw.framework.DrawingView,CALLS,CH.ifa.draw.standard.AbstractHandle,CH.ifa.draw.framework.DrawingView,{},compile_time,3,
CH.ifa.draw.standard.PasteCommand-calls-CH.ifa.draw.standard.FigureTransferCommand,CALLS,CH.ifa.draw.standard.PasteCommand,CH.ifa.draw.standard.FigureTransferCommand,{},compile_time,1,
CH.ifa.draw.samples.pert.PertFigure-calls-CH.ifa.draw.figures.TextFigure,CALLS,CH.ifa.draw.samples.pert.PertFigure,CH.ifa.draw.figures.TextFigure,{},compile_time,2,
CH.ifa.draw.samples.nothing.NothingApplet-calls-CH.ifa.draw.applet.DrawApplet,CALLS,CH.ifa.draw.samples.nothing.NothingApplet,CH.ifa.draw.applet.DrawApplet,{},compile_time,2,
CH.ifa.draw.figures.BorderDecorator-calls-CH.ifa.draw.framework.Figure,CALLS,CH.ifa.draw.figures.BorderDecorator,CH.ifa.draw.framework.Figure,{},compile_time,1,
CH.ifa.draw.samples.javadraw.JavaDrawApplet-calls-CH.ifa.draw.samples.javadraw.Animator,CALLS,CH.ifa.draw.samples.javadraw.JavaDrawApplet,CH.ifa.draw.samples.javadraw.Animator,{},compile_time,2,
CH.ifa.draw.figures.LineFigure-calls-CH.ifa.draw.figures.PolyLineFigure,CALLS,CH.ifa.draw.figures.LineFigure,CH.ifa.draw.figures.PolyLineFigure,{},compile_time,7,
CH.ifa.draw.samples.nothing.NothingApp-calls-CH.ifa.draw.application.DrawApplication,CALLS,CH.ifa.draw.samples.nothing.NothingApp,CH.ifa.draw.application.DrawApplication,{},compile_time,3,
CH.ifa.draw.samples.javadraw.AnimationDecorator-calls-CH.ifa.draw.standard.DecoratorFigure,CALLS,CH.ifa.draw.samples.javadraw.AnimationDecorator,CH.ifa.draw.standard.DecoratorFigure,{},compile_time,5,
CH.ifa.draw.standard.ConnectionHandle-calls-CH.ifa.draw.standard.LocatorHandle,CALLS,CH.ifa.draw.standard.ConnectionHandle,CH.ifa.draw.standard.LocatorHandle,{},compile_time,1,
CH.ifa.draw.figures.ShortestDistanceConnector-calls-CH.ifa.draw.standard.AbstractConnector,CALLS,CH.ifa.draw.figures.ShortestDistanceConnector,CH.ifa.draw.standard.AbstractConnector,{},compile_time,2,
CH.ifa.draw.standard.DecoratorFigure-calls-CH.ifa.draw.standard.AbstractFigure,CALLS,CH.ifa.draw.standard.DecoratorFigure,CH.ifa.draw.standard.AbstractFigure,{},compile_time,6,
CH.ifa.draw.samples.net.NodeFigure-calls-CH.ifa.draw.util.Geom,CALLS,CH.ifa.draw.samples.net.NodeFigure,CH.ifa.draw.util.Geom,{},compile_time,1,
CH.ifa.draw.standard.ActionTool-calls-CH.ifa.draw.standard.AbstractTool,CALLS,CH.ifa.draw.standard.ActionTool,CH.ifa.draw.standard.AbstractTool,{},compile_time,3,
CH.ifa.draw.standard.FigureTransferCommand-calls-CH.ifa.draw.framework.DrawingView,CALLS,CH.ifa.draw.standard.FigureTransferCommand,CH.ifa.draw.framework.DrawingView,{},compile_time,2,
CH.ifa.draw.contrib.TriangleFigure-calls-CH.ifa.draw.standard.AbstractFigure,CALLS,CH.ifa.draw.contrib.TriangleFigure,CH.ifa.draw.standard.AbstractFigure,{},compile_time,2,
CH.ifa.draw.util.PaletteButton-calls-CH.ifa.draw.util.PaletteListener,CALLS,CH.ifa.draw.util.PaletteButton,CH.ifa.draw.util.PaletteListener,{},compile_time,2,
CH.ifa.draw.figures.GroupHandle-calls-CH.ifa.draw.standard.NullHandle,CALLS,CH.ifa.draw.figures.GroupHandle,CH.ifa.draw.standard.NullHandle,{},compile_time,1,
CH.ifa.draw.figures.ElbowTextLocator-calls-CH.ifa.draw.framework.Figure,CALLS,CH.ifa.draw.figures.ElbowTextLocator,CH.ifa.draw.framework.Figure,{},compile_time,1,
CH.ifa.draw.standard.StandardDrawing-calls-CH.ifa.draw.framework.Figure,CALLS,CH.ifa.draw.standard.StandardDrawing,CH.ifa.draw.framework.Figure,{},compile_time,5,
CH.ifa.draw.standard.StandardDrawingView-calls-CH.ifa.draw.framework.DrawingEditor,CALLS,CH.ifa.draw.standard.StandardDrawingView,CH.ifa.draw.framework.DrawingEditor,{},compile_time,2,
CH.ifa.draw.figures.TextTool-calls-CH.ifa.draw.standard.AbstractTool,CALLS,CH.ifa.draw.figures.TextTool,CH.ifa.draw.standard.AbstractTool,{},compile_time,4,
CH.ifa.draw.contrib.PolygonFigure-calls-CH.ifa.draw.figures.AttributeFigure,CALLS,CH.ifa.draw.contrib.PolygonFigure,CH.ifa.draw.figures.AttributeFigure,{},compile_time,4,
CH.ifa.draw.standard.FigureChangeEventMulticaster-calls-CH.ifa.draw.framework.FigureChangeListener,CALLS,CH.ifa.draw.standard.FigureChangeEventMulticaster,CH.ifa.draw.framework.FigureChangeListener,{},compile_time,10,
CH.ifa.draw.standard.RelativeLocator-calls-CH.ifa.draw.standard.AbstractLocator,CALLS,CH.ifa.draw.standard.RelativeLocator,CH.ifa.draw.standard.AbstractLocator,{},compile_time,4,
CH.ifa.draw.standard.FigureTransferCommand-calls-CH.ifa.draw.util.Command,CALLS,CH.ifa.draw.standard.FigureTransferCommand,CH.ifa.draw.util.Command,{},compile_time,1,
CH.ifa.draw.util.CommandMenu-calls-CH.ifa.draw.util.Command,CALLS,CH.ifa.draw.util.CommandMenu,CH.ifa.draw.util.Command,{},compile_time,5,
CH.ifa.draw.standard.HandleTracker-calls-CH.ifa.draw.framework.Handle,CALLS,CH.ifa.draw.standard.HandleTracker,CH.ifa.draw.framework.Handle,{},compile_time,1,
CH.ifa.draw.standard.ToggleGridCommand-calls-CH.ifa.draw.util.Command,CALLS,CH.ifa.draw.standard.ToggleGridCommand,CH.ifa.draw.util.Command,{},compile_time,1,
CH.ifa.draw.standard.StandardDrawingView-calls-CH.ifa.draw.framework.Tool,CALLS,CH.ifa.draw.standard.StandardDrawingView,CH.ifa.draw.framework.Tool,{},compile_time,2,
CH.ifa.draw.figures.ChopEllipseConnector-calls-CH.ifa.draw.standard.ChopBoxConnector,CALLS,CH.ifa.draw.figures.ChopEllipseConnector,CH.ifa.draw.standard.ChopBoxConnector,{},compile_time,2,
CH.ifa.draw.samples.net.NodeFigure-calls-CH.ifa.draw.standard.RelativeLocator,CALLS,CH.ifa.draw.samples.net.NodeFigure,CH.ifa.draw.standard.RelativeLocator,{},compile_time,2,
CH.ifa.draw.contrib.TriangleRotationHandle-calls-CH.ifa.draw.contrib.TriangleFigure,CALLS,CH.ifa.draw.contrib.TriangleRotationHandle,CH.ifa.draw.contrib.TriangleFigure,{},compile_time,1,
CH.ifa.draw.standard.ChangeConnectionEndHandle-calls-CH.ifa.draw.standard.ChangeConnectionHandle,CALLS,CH.ifa.draw.standard.ChangeConnectionEndHandle,CH.ifa.draw.standard.ChangeConnectionHandle,{},compile_time,1,
CH.ifa.draw.samples.pert.PertDependency-calls-CH.ifa.draw.samples.pert.PertFigure,CALLS,CH.ifa.draw.samples.pert.PertDependency,CH.ifa.draw.samples.pert.PertFigure,{},compile_time,2,
CH.ifa.draw.standard.StandardDrawingView-calls-CH.ifa.draw.framework.Figure,CALLS,CH.ifa.draw.standard.StandardDrawingView,CH.ifa.draw.framework.Figure,{},compile_time,3,
CH.ifa.draw.figures.ShortestDistanceConnector-calls-CH.ifa.draw.framework.Figure,CALLS,CH.ifa.draw.figures.ShortestDistanceConnector,CH.ifa.draw.framework.Figure,{},compile_time,2,
CH.ifa.draw.figures.LineConnection-calls-CH.ifa.draw.standard.AbstractFigure,CALLS,CH.ifa.draw.figures.LineConnection,CH.ifa.draw.standard.AbstractFigure,{},compile_time,4,
CH.ifa.draw.standard.ConnectionHandle-calls-CH.ifa.draw.standard.AbstractHandle,CALLS,CH.ifa.draw.standard.ConnectionHandle,CH.ifa.draw.standard.AbstractHandle,{},compile_time,2,
CH.ifa.draw.figures.GroupCommand-calls-CH.ifa.draw.framework.DrawingView,CALLS,CH.ifa.draw.figures.GroupCommand,CH.ifa.draw.framework.DrawingView,{},compile_time,1,
CH.ifa.draw.samples.javadraw.JavaDrawApplet-calls-CH.ifa.draw.applet.DrawApplet,CALLS,CH.ifa.draw.samples.javadraw.JavaDrawApplet,CH.ifa.draw.applet.DrawApplet,{},compile_time,3,
CH.ifa.draw.standard.StandardDrawingView-calls-CH.ifa.draw.framework.Drawing,CALLS,CH.ifa.draw.standard.StandardDrawingView,CH.ifa.draw.framework.Drawing,{},compile_time,7,
CH.ifa.draw.figures.RadiusHandle-calls-CH.ifa.draw.figures.RoundRectangleFigure,CALLS,CH.ifa.draw.figures.RadiusHandle,CH.ifa.draw.figures.RoundRectangleFigure,{},compile_time,2,
CH.ifa.draw.figures.TextFigure-calls-CH.ifa.draw.framework.Figure,CALLS,CH.ifa.draw.figures.TextFigure,CH.ifa.draw.framework.Figure,{},compile_time,3,
CH.ifa.draw.contrib.PolygonFigure-calls-CH.ifa.draw.util.Geom,CALLS,CH.ifa.draw.contrib.PolygonFigure,CH.ifa.draw.util.Geom,{},compile_time,2,
CH.ifa.draw.figures.UngroupCommand-calls-CH.ifa.draw.framework.DrawingView,CALLS,CH.ifa.draw.figures.UngroupCommand,CH.ifa.draw.framework.DrawingView,{},compile_time,2,
CH.ifa.draw.standard.NorthWestHandle-calls-CH.ifa.draw.standard.LocatorHandle,CALLS,CH.ifa.draw.standard.NorthWestHandle,CH.ifa.draw.standard.LocatorHandle,{},compile_time,1,
CH.ifa.draw.figures.ImageFigure-calls-CH.ifa.draw.util.Iconkit,CALLS,CH.ifa.draw.figures.ImageFigure,CH.ifa.draw.util.Iconkit,{},compile_time,3,
CH.ifa.draw.figures.RoundRectangleFigure-calls-CH.ifa.draw.util.StorableInput,CALLS,CH.ifa.draw.figures.RoundRectangleFigure,CH.ifa.draw.util.StorableInput,{},compile_time,6,
CH.ifa.draw.figures.RoundRectangleFigure-calls-CH.ifa.draw.standard.AbstractFigure,CALLS,CH.ifa.draw.figures.RoundRectangleFigure,CH.ifa.draw.standard.AbstractFigure,{},compile_time,1,
CH.ifa.draw.figures.InsertImageCommand-calls-CH.ifa.draw.util.Iconkit,CALLS,CH.ifa.draw.figures.InsertImageCommand,CH.ifa.draw.util.Iconkit,{},compile_time,1,
CH.ifa.draw.standard.StandardDrawingView-calls-CH.ifa.draw.framework.FigureEnumeration,CALLS,CH.ifa.draw.standard.StandardDrawingView,CH.ifa.draw.framework.FigureEnumeration,{},compile_time,4,
CH.ifa.draw.samples.javadraw.FollowURLTool-calls-CH.ifa.draw.framework.Drawing,CALLS,CH.ifa.draw.samples.javadraw.FollowURLTool,CH.ifa.draw.framework.Drawing,{},compile_time,1,
CH.ifa.draw.samples.javadraw.JavaDrawViewer-calls-CH.ifa.draw.util.StorableInput,CALLS,CH.ifa.draw.samples.javadraw.JavaDrawViewer,CH.ifa.draw.util.StorableInput,{},compile_time,1,
CH.ifa.draw.standard.ConnectionTool-calls-CH.ifa.draw.standard.AbstractTool,CALLS,CH.ifa.draw.standard.ConnectionTool,CH.ifa.draw.standard.AbstractTool,{},compile_time,2,
CH.ifa.draw.figures.GroupHandle-calls-CH.ifa.draw.standard.AbstractHandle,CALLS,CH.ifa.draw.figures.GroupHandle,CH.ifa.draw.standard.AbstractHandle,{},compile_time,1,
CH.ifa.draw.standard.CreationTool-calls-CH.ifa.draw.framework.Figure,CALLS,CH.ifa.draw.standard.CreationTool,CH.ifa.draw.framework.Figure,{},compile_time,3,
CH.ifa.draw.standard.ChangeAttributeCommand-calls-CH.ifa.draw.framework.FigureEnumeration,CALLS,CH.ifa.draw.standard.ChangeAttributeCommand,CH.ifa.draw.framework.FigureEnumeration,{},compile_time,1,
CH.ifa.draw.figures.BorderTool-calls-CH.ifa.draw.standard.AbstractTool,CALLS,CH.ifa.draw.figures.BorderTool,CH.ifa.draw.standard.AbstractTool,{},compile_time,1,
CH.ifa.draw.figures.ElbowConnection-calls-CH.ifa.draw.figures.LineConnection,CALLS,CH.ifa.draw.figures.ElbowConnection,CH.ifa.draw.figures.LineConnection,{},compile_time,2,
CH.ifa.draw.figures.TextFigure-calls-CH.ifa.draw.standard.OffsetLocator,CALLS,CH.ifa.draw.figures.TextFigure,CH.ifa.draw.standard.OffsetLocator,{},compile_time,1,
CH.ifa.draw.standard.SouthEastHandle-calls-CH.ifa.draw.standard.LocatorHandle,CALLS,CH.ifa.draw.standard.SouthEastHandle,CH.ifa.draw.standard.LocatorHandle,{},compile_time,1,
CH.ifa.draw.figures.ChopEllipseConnector-calls-CH.ifa.draw.util.Geom,CALLS,CH.ifa.draw.figures.ChopEllipseConnector,CH.ifa.draw.util.Geom,{},compile_time,1,
CH.ifa.draw.contrib.TriangleFigure-calls-CH.ifa.draw.util.StorableInput,CALLS,CH.ifa.draw.contrib.TriangleFigure,CH.ifa.draw.util.StorableInput,{},compile_time,1,
CH.ifa.draw.standard.NullHandle-calls-CH.ifa.draw.standard.LocatorHandle,CALLS,CH.ifa.draw.standard.NullHandle,CH.ifa.draw.standard.LocatorHandle,{},compile_time,1,
CH.ifa.draw.standard.ConnectionHandle-calls-CH.ifa.draw.framework.Figure,CALLS,CH.ifa.draw.standard.ConnectionHandle,CH.ifa.draw.framework.Figure,{},compile_time,4,
CH.ifa.draw.samples.pert.PertApplication-calls-CH.ifa.draw.application.DrawApplication,CALLS,CH.ifa.draw.samples.pert.PertApplication,CH.ifa.draw.application.DrawApplication,{},compile_time,6,
CH.ifa.draw.samples.javadraw.JavaDrawApp-calls-CH.ifa.draw.samples.javadraw.Animator,CALLS,CH.ifa.draw.samples.javadraw.JavaDrawApp,CH.ifa.draw.samples.javadraw.Animator,{},compile_time,2,
CH.ifa.draw.standard.CopyCommand-calls-CH.ifa.draw.framework.DrawingView,CALLS,CH.ifa.draw.standard.CopyCommand,CH.ifa.draw.framework.DrawingView,{},compile_time,1,
CH.ifa.draw.figures.ConnectedTextTool-calls-CH.ifa.draw.standard.AbstractTool,CALLS,CH.ifa.draw.figures.ConnectedTextTool,CH.ifa.draw.standard.AbstractTool,{},compile_time,1,
CH.ifa.draw.figures.ElbowHandle-calls-CH.ifa.draw.figures.PolyLineFigure,CALLS,CH.ifa.draw.figures.ElbowHandle,CH.ifa.draw.figures.PolyLineFigure,{},compile_time,2,
CH.ifa.draw.figures.RadiusHandle-calls-CH.ifa.draw.standard.AbstractHandle,CALLS,CH.ifa.draw.figures.RadiusHandle,CH.ifa.draw.standard.AbstractHandle,{},compile_time,2,
CH.ifa.draw.samples.javadraw.BouncingDrawing-calls-CH.ifa.draw.standard.DecoratorFigure,CALLS,CH.ifa.draw.samples.javadraw.BouncingDrawing,CH.ifa.draw.standard.DecoratorFigure,{},compile_time,1,
CH.ifa.draw.standard.ChopBoxConnector-calls-CH.ifa.draw.framework.ConnectionFigure,CALLS,CH.ifa.draw.standard.ChopBoxConnector,CH.ifa.draw.framework.ConnectionFigure,{},compile_time,1,
CH.ifa.draw.standard.OffsetLocator-calls-CH.ifa.draw.util.StorableOutput,CALLS,CH.ifa.draw.standard.OffsetLocator,CH.ifa.draw.util.StorableOutput,{},compile_time,1,
CH.ifa.draw.applet.DrawApplet-calls-CH.ifa.draw.util.PaletteButton,CALLS,CH.ifa.draw.applet.DrawApplet,CH.ifa.draw.util.PaletteButton,{},compile_time,1,
CH.ifa.draw.standard.OffsetLocator-calls-CH.ifa.draw.framework.Locator,CALLS,CH.ifa.draw.standard.OffsetLocator,CH.ifa.draw.framework.Locator,{},compile_time,1,
CH.ifa.draw.standard.AlignCommand-calls-CH.ifa.draw.framework.DrawingView,CALLS,CH.ifa.draw.standard.AlignCommand,CH.ifa.draw.framework.DrawingView,{},compile_time,2,
CH.ifa.draw.figures.TextTool-calls-CH.ifa.draw.framework.DrawingView,CALLS,CH.ifa.draw.figures.TextTool,CH.ifa.draw.framework.DrawingView,{},compile_time,1,
