id,:TYPE,:START_ID,:END_ID,references,dependencyTypes,nrDependencies:INT,nrCalls:INT
com.fsck.k9.message.MessageBuilder-calls-com.fsck.k9.Identity,CALLS,com.fsck.k9.message.MessageBuilder,com.fsck.k9.Identity,{},compile_time,1,
com.fsck.k9.activity.MessageCompose-calls-com.fsck.k9.activity.compose.AttachmentPresenter,CALLS,com.fsck.k9.activity.MessageCompose,com.fsck.k9.activity.compose.AttachmentPresenter,{},compile_time,3,
com.fsck.k9.activity.ManageIdentities-calls-com.fsck.k9.Account,CALLS,com.fsck.k9.activity.ManageIdentities,com.fsck.k9.Account,{},compile_time,3,
com.fsck.k9.view.K9WebViewClient$PreLollipopWebViewClient-calls-com.fsck.k9.view.K9WebViewClient,CALLS,com.fsck.k9.view.K9WebViewClient$PreLollipopWebViewClient,com.fsck.k9.view.K9WebViewClient,{},compile_time,1,
com.fsck.k9.controller.MessagingControllerPushReceiver-calls-com.fsck.k9.service.SleepService,CALLS,com.fsck.k9.controller.MessagingControllerPushReceiver,com.fsck.k9.service.SleepService,{},compile_time,1,
com.fsck.k9.fragment.MessageListFragment-calls-com.fsck.k9.K9,CALLS,com.fsck.k9.fragment.MessageListFragment,com.fsck.k9.K9,{},compile_time,1,
com.fsck.k9.activity.Accounts-calls-com.fsck.k9.controller.MessagingController,CALLS,com.fsck.k9.activity.Accounts,com.fsck.k9.controller.MessagingController,{},compile_time,8,
com.fsck.k9.activity.LauncherShortcuts-calls-com.fsck.k9.BaseAccount,CALLS,com.fsck.k9.activity.LauncherShortcuts,com.fsck.k9.BaseAccount,{},compile_time,1,
com.fsck.k9.ui.crypto.MessageCryptoHelper-calls-com.fsck.k9.ui.crypto.MessageCryptoAnnotations,CALLS,com.fsck.k9.ui.crypto.MessageCryptoHelper,com.fsck.k9.ui.crypto.MessageCryptoAnnotations,{},compile_time,3,
com.fsck.k9.preferences.GlobalSettings-calls-com.fsck.k9.preferences.Storage,CALLS,com.fsck.k9.preferences.GlobalSettings,com.fsck.k9.preferences.Storage,{},compile_time,1,
com.fsck.k9.activity.setup.OpenPgpAppSelectDialog-calls-com.fsck.k9.K9,CALLS,com.fsck.k9.activity.setup.OpenPgpAppSelectDialog,com.fsck.k9.K9,{},compile_time,2,
com.fsck.k9.activity.K9ListActivity-calls-com.fsck.k9.K9,CALLS,com.fsck.k9.activity.K9ListActivity,com.fsck.k9.K9,{},compile_time,2,
com.fsck.k9.FontSizes-calls-com.fsck.k9.preferences.Storage,CALLS,com.fsck.k9.FontSizes,com.fsck.k9.preferences.Storage,{},compile_time,18,
com.fsck.k9.service.PollService$Listener-calls-com.fsck.k9.controller.SimpleMessagingListener,CALLS,com.fsck.k9.service.PollService$Listener,com.fsck.k9.controller.SimpleMessagingListener,{},compile_time,1,
com.fsck.k9.activity.AlternateRecipientAdapter-calls-com.fsck.k9.view.RecipientSelectView$Recipient,CALLS,com.fsck.k9.activity.AlternateRecipientAdapter,com.fsck.k9.view.RecipientSelectView$Recipient,{},compile_time,2,
com.fsck.k9.view.ViewSwitcher-calls-com.fsck.k9.K9,CALLS,com.fsck.k9.view.ViewSwitcher,com.fsck.k9.K9,{},compile_time,1,
com.fsck.k9.fragment.MessageListFragment-calls-com.fsck.k9.fragment.MessageListFragment$MessageListFragmentListener,CALLS,com.fsck.k9.fragment.MessageListFragment,com.fsck.k9.fragment.MessageListFragment$MessageListFragmentListener,{},compile_time,12,
com.fsck.k9.activity.setup.WelcomeMessage-calls-com.fsck.k9.activity.K9Activity,CALLS,com.fsck.k9.activity.setup.WelcomeMessage,com.fsck.k9.activity.K9Activity,{},compile_time,2,
com.fsck.k9.activity.FolderList-calls-com.fsck.k9.controller.MessagingController,CALLS,com.fsck.k9.activity.FolderList,com.fsck.k9.controller.MessagingController,{},compile_time,5,
com.fsck.k9.mailstore.LocalStore-calls-com.fsck.k9.mailstore.StorageManager,CALLS,com.fsck.k9.mailstore.LocalStore,com.fsck.k9.mailstore.StorageManager,{},compile_time,3,
com.fsck.k9.ui.message.LocalMessageLoader-calls-com.fsck.k9.activity.MessageReference,CALLS,com.fsck.k9.ui.message.LocalMessageLoader,com.fsck.k9.activity.MessageReference,{},compile_time,1,
com.fsck.k9.ui.messageview.MessageTopView-calls-com.fsck.k9.view.MessageHeader,CALLS,com.fsck.k9.ui.messageview.MessageTopView,com.fsck.k9.view.MessageHeader,{},compile_time,4,
com.fsck.k9.preferences.GlobalSettings$TimeSetting-calls-com.fsck.k9.preferences.Settings$SettingsDescription,CALLS,com.fsck.k9.preferences.GlobalSettings$TimeSetting,com.fsck.k9.preferences.Settings$SettingsDescription,{},compile_time,1,
com.fsck.k9.mailstore.migrations.Migrations-calls-com.fsck.k9.mailstore.migrations.MigrationTo46,CALLS,com.fsck.k9.mailstore.migrations.Migrations,com.fsck.k9.mailstore.migrations.MigrationTo46,{},compile_time,1,
com.fsck.k9.activity.setup.Prefs-calls-com.fsck.k9.K9,CALLS,com.fsck.k9.activity.setup.Prefs,com.fsck.k9.K9,{},compile_time,3,
com.fsck.k9.message.extractors.MessagePreviewCreator-calls-com.fsck.k9.message.extractors.PreviewResult,CALLS,com.fsck.k9.message.extractors.MessagePreviewCreator,com.fsck.k9.message.extractors.PreviewResult,{},compile_time,1,
com.fsck.k9.preferences.IdentitySettings$OptionalEmailAddressSetting-calls-com.fsck.k9.preferences.Settings$SettingsDescription,CALLS,com.fsck.k9.preferences.IdentitySettings$OptionalEmailAddressSetting,com.fsck.k9.preferences.Settings$SettingsDescription,{},compile_time,1,
com.fsck.k9.activity.MessageCompose-calls-com.fsck.k9.helper.Contacts,CALLS,com.fsck.k9.activity.MessageCompose,com.fsck.k9.helper.Contacts,{},compile_time,1,
com.fsck.k9.ui.messageview.MessageCryptoPresenter-calls-com.fsck.k9.mailstore.CryptoResultAnnotation,CALLS,com.fsck.k9.ui.messageview.MessageCryptoPresenter,com.fsck.k9.mailstore.CryptoResultAnnotation,{},compile_time,3,
com.fsck.k9.ui.messageview.MessageContainerView-calls-com.fsck.k9.ui.messageview.LockedAttachmentView,CALLS,com.fsck.k9.ui.messageview.MessageContainerView,com.fsck.k9.ui.messageview.LockedAttachmentView,{},compile_time,1,
com.fsck.k9.search.LocalSearch-calls-com.fsck.k9.search.ConditionsTreeNode,CALLS,com.fsck.k9.search.LocalSearch,com.fsck.k9.search.ConditionsTreeNode,{},compile_time,5,
com.fsck.k9.ui.messageview.AttachmentController-calls-com.fsck.k9.helper.FileHelper,CALLS,com.fsck.k9.ui.messageview.AttachmentController,com.fsck.k9.helper.FileHelper,{},compile_time,1,
com.fsck.k9.controller.MessagingControllerPushReceiver-calls-com.fsck.k9.controller.MessagingListener,CALLS,com.fsck.k9.controller.MessagingControllerPushReceiver,com.fsck.k9.controller.MessagingListener,{},compile_time,1,
com.fsck.k9.fragment.MessageListFragment$MessageListActivityListener-calls-com.fsck.k9.activity.ActivityListener,CALLS,com.fsck.k9.fragment.MessageListFragment$MessageListActivityListener,com.fsck.k9.activity.ActivityListener,{},compile_time,2,
com.fsck.k9.activity.MessageCompose-calls-com.fsck.k9.helper.MailTo,CALLS,com.fsck.k9.activity.MessageCompose,com.fsck.k9.helper.MailTo,{},compile_time,1,
com.fsck.k9.service.RemoteControlService-calls-com.fsck.k9.K9,CALLS,com.fsck.k9.service.RemoteControlService,com.fsck.k9.K9,{},compile_time,1,
com.fsck.k9.mailstore.LocalFolder-calls-com.fsck.k9.helper.Utility,CALLS,com.fsck.k9.mailstore.LocalFolder,com.fsck.k9.helper.Utility,{},compile_time,3,
com.fsck.k9.mailstore.LocalStore-calls-com.fsck.k9.helper.Utility,CALLS,com.fsck.k9.mailstore.LocalStore,com.fsck.k9.helper.Utility,{},compile_time,4,
com.fsck.k9.controller.MessagingControllerCommands$PendingAppend-calls-com.fsck.k9.controller.MessagingController,CALLS,com.fsck.k9.controller.MessagingControllerCommands$PendingAppend,com.fsck.k9.controller.MessagingController,{},compile_time,1,
com.fsck.k9.controller.MessagingControllerCommands$PendingAppend-calls-com.fsck.k9.controller.MessagingControllerCommands$PendingCommand,CALLS,com.fsck.k9.controller.MessagingControllerCommands$PendingAppend,com.fsck.k9.controller.MessagingControllerCommands$PendingCommand,{},compile_time,1,
com.fsck.k9.service.PollService$Listener-calls-com.fsck.k9.Account,CALLS,com.fsck.k9.service.PollService$Listener,com.fsck.k9.Account,{},compile_time,2,
com.fsck.k9.activity.MessageCompose-calls-com.fsck.k9.activity.UpgradeDatabases,CALLS,com.fsck.k9.activity.MessageCompose,com.fsck.k9.activity.UpgradeDatabases,{},compile_time,1,
com.fsck.k9.activity.ActivityListener-calls-com.fsck.k9.Account,CALLS,com.fsck.k9.activity.ActivityListener,com.fsck.k9.Account,{},compile_time,4,
com.fsck.k9.fragment.MlfUtils-calls-com.fsck.k9.mailstore.LocalStore,CALLS,com.fsck.k9.fragment.MlfUtils,com.fsck.k9.mailstore.LocalStore,{},compile_time,1,
com.fsck.k9.mailstore.LocalFolder-calls-com.fsck.k9.mailstore.LocalMessage,CALLS,com.fsck.k9.mailstore.LocalFolder,com.fsck.k9.mailstore.LocalMessage,{},compile_time,4,
com.fsck.k9.message.PgpMessageBuilder-calls-com.fsck.k9.autocrypt.AutocryptOpenPgpApiInteractor,CALLS,com.fsck.k9.message.PgpMessageBuilder,com.fsck.k9.autocrypt.AutocryptOpenPgpApiInteractor,{},compile_time,1,
com.fsck.k9.activity.setup.FolderSettings-calls-com.fsck.k9.mailstore.LocalFolder,CALLS,com.fsck.k9.activity.setup.FolderSettings,com.fsck.k9.mailstore.LocalFolder,{},compile_time,3,
com.fsck.k9.activity.compose.ComposeCryptoStatus-calls-com.fsck.k9.message.AutocryptStatusInteractor$RecipientAutocryptStatus,CALLS,com.fsck.k9.activity.compose.ComposeCryptoStatus,com.fsck.k9.message.AutocryptStatusInteractor$RecipientAutocryptStatus,{},compile_time,1,
com.fsck.k9.ui.messageview.MessageContainerView-calls-com.fsck.k9.mailstore.AttachmentResolver,CALLS,com.fsck.k9.ui.messageview.MessageContainerView,com.fsck.k9.mailstore.AttachmentResolver,{},compile_time,1,
com.fsck.k9.fragment.MessageListFragment-calls-com.fsck.k9.activity.MessageReference,CALLS,com.fsck.k9.fragment.MessageListFragment,com.fsck.k9.activity.MessageReference,{},compile_time,4,
com.fsck.k9.message.html.HtmlProcessor-calls-com.fsck.k9.message.html.HtmlConverter,CALLS,com.fsck.k9.message.html.HtmlProcessor,com.fsck.k9.message.html.HtmlConverter,{},compile_time,1,
com.fsck.k9.activity.MessageCompose-calls-com.fsck.k9.helper.Utility,CALLS,com.fsck.k9.activity.MessageCompose,com.fsck.k9.helper.Utility,{},compile_time,1,
com.fsck.k9.fragment.MessageListFragment-calls-com.fsck.k9.fragment.ConfirmationDialogFragment,CALLS,com.fsck.k9.fragment.MessageListFragment,com.fsck.k9.fragment.ConfirmationDialogFragment,{},compile_time,3,
com.fsck.k9.activity.setup.OpenPgpAppSelectDialog$OpenPgpAppSelectFragment-calls-com.fsck.k9.K9,CALLS,com.fsck.k9.activity.setup.OpenPgpAppSelectDialog$OpenPgpAppSelectFragment,com.fsck.k9.K9,{},compile_time,1,
com.fsck.k9.activity.compose.PgpInlineDialog-calls-com.fsck.k9.activity.compose.PgpInlineDialog$OnOpenPgpInlineChangeListener,CALLS,com.fsck.k9.activity.compose.PgpInlineDialog,com.fsck.k9.activity.compose.PgpInlineDialog$OnOpenPgpInlineChangeListener,{},compile_time,1,
com.fsck.k9.activity.setup.AccountSettings-calls-com.fsck.k9.NotificationSetting,CALLS,com.fsck.k9.activity.setup.AccountSettings,com.fsck.k9.NotificationSetting,{},compile_time,1,
com.fsck.k9.activity.MessageList-calls-com.fsck.k9.Account,CALLS,com.fsck.k9.activity.MessageList,com.fsck.k9.Account,{},compile_time,1,
com.fsck.k9.preferences.Settings$EnumSetting-calls-com.fsck.k9.preferences.Settings$SettingsDescription,CALLS,com.fsck.k9.preferences.Settings$EnumSetting,com.fsck.k9.preferences.Settings$SettingsDescription,{},compile_time,1,
com.fsck.k9.activity.compose.MessageActions-calls-com.fsck.k9.activity.MessageReference,CALLS,com.fsck.k9.activity.compose.MessageActions,com.fsck.k9.activity.MessageReference,{},compile_time,4,
com.fsck.k9.view.RigidWebView-calls-com.fsck.k9.Clock,CALLS,com.fsck.k9.view.RigidWebView,com.fsck.k9.Clock,{},compile_time,2,
com.fsck.k9.activity.ChooseIdentity-calls-com.fsck.k9.Account,CALLS,com.fsck.k9.activity.ChooseIdentity,com.fsck.k9.Account,{},compile_time,2,
com.fsck.k9.activity.Accounts$AccountsAdapter-calls-com.fsck.k9.search.LocalSearch,CALLS,com.fsck.k9.activity.Accounts$AccountsAdapter,com.fsck.k9.search.LocalSearch,{},compile_time,1,
com.fsck.k9.controller.MessagingController-calls-com.fsck.k9.controller.MemorizingMessagingListener,CALLS,com.fsck.k9.controller.MessagingController,com.fsck.k9.controller.MemorizingMessagingListener,{},compile_time,2,
com.fsck.k9.activity.FolderInfoHolder-calls-com.fsck.k9.Account,CALLS,com.fsck.k9.activity.FolderInfoHolder,com.fsck.k9.Account,{},compile_time,1,
com.fsck.k9.provider.MessageProvider$MessagesQueryHandler-calls-com.fsck.k9.search.SearchAccount,CALLS,com.fsck.k9.provider.MessageProvider$MessagesQueryHandler,com.fsck.k9.search.SearchAccount,{},compile_time,1,
com.fsck.k9.service.MailService-calls-com.fsck.k9.service.CoreService,CALLS,com.fsck.k9.service.MailService,com.fsck.k9.service.CoreService,{},compile_time,9,
com.fsck.k9.ui.crypto.MessageCryptoHelper-calls-com.fsck.k9.K9,CALLS,com.fsck.k9.ui.crypto.MessageCryptoHelper,com.fsck.k9.K9,{},compile_time,2,
com.fsck.k9.ui.ContactBadge$QueryHandler-calls-com.fsck.k9.ui.ContactBadge,CALLS,com.fsck.k9.ui.ContactBadge$QueryHandler,com.fsck.k9.ui.ContactBadge,{},compile_time,1,
com.fsck.k9.mailstore.LocalStore-calls-com.fsck.k9.Account,CALLS,com.fsck.k9.mailstore.LocalStore,com.fsck.k9.Account,{},compile_time,4,
com.fsck.k9.mailstore.MessageViewInfoExtractor-calls-com.fsck.k9.message.extractors.AttachmentInfoExtractor,CALLS,com.fsck.k9.mailstore.MessageViewInfoExtractor,com.fsck.k9.message.extractors.AttachmentInfoExtractor,{},compile_time,2,
com.fsck.k9.activity.FolderList$FolderListHandler-calls-com.fsck.k9.helper.SizeFormatter,CALLS,com.fsck.k9.activity.FolderList$FolderListHandler,com.fsck.k9.helper.SizeFormatter,{},compile_time,2,
com.fsck.k9.view.K9WebViewClient$LollipopWebViewClient-calls-com.fsck.k9.view.K9WebViewClient,CALLS,com.fsck.k9.view.K9WebViewClient$LollipopWebViewClient,com.fsck.k9.view.K9WebViewClient,{},compile_time,1,
com.fsck.k9.Account-calls-com.fsck.k9.search.ConditionsTreeNode,CALLS,com.fsck.k9.Account,com.fsck.k9.search.ConditionsTreeNode,{},compile_time,1,
com.fsck.k9.service.MailService-calls-com.fsck.k9.preferences.Storage,CALLS,com.fsck.k9.service.MailService,com.fsck.k9.preferences.Storage,{},compile_time,1,
com.fsck.k9.activity.FolderList$FolderListHandler-calls-com.fsck.k9.activity.FolderList$FolderListAdapter,CALLS,com.fsck.k9.activity.FolderList$FolderListHandler,com.fsck.k9.activity.FolderList$FolderListAdapter,{},compile_time,1,
com.fsck.k9.preferences.GlobalSettings$DirectorySetting-calls-com.fsck.k9.preferences.Settings$SettingsDescription,CALLS,com.fsck.k9.preferences.GlobalSettings$DirectorySetting,com.fsck.k9.preferences.Settings$SettingsDescription,{},compile_time,1,
com.fsck.k9.activity.FolderList$FolderListAdapter-calls-com.fsck.k9.Account,CALLS,com.fsck.k9.activity.FolderList$FolderListAdapter,com.fsck.k9.Account,{},compile_time,1,
com.fsck.k9.notification.NotificationController-calls-com.fsck.k9.notification.SyncNotifications,CALLS,com.fsck.k9.notification.NotificationController,com.fsck.k9.notification.SyncNotifications,{},compile_time,4,
com.fsck.k9.fragment.MessageListAdapter-calls-com.fsck.k9.K9,CALLS,com.fsck.k9.fragment.MessageListAdapter,com.fsck.k9.K9,{},compile_time,2,
com.fsck.k9.service.MailService-calls-com.fsck.k9.service.BootReceiver,CALLS,com.fsck.k9.service.MailService,com.fsck.k9.service.BootReceiver,{},compile_time,2,
com.fsck.k9.message.MessageBuilder-calls-com.fsck.k9.message.MessageBuilder$Callback,CALLS,com.fsck.k9.message.MessageBuilder,com.fsck.k9.message.MessageBuilder$Callback,{},compile_time,1,
com.fsck.k9.helper.K9AlarmManager-calls-com.fsck.k9.power.DozeChecker,CALLS,com.fsck.k9.helper.K9AlarmManager,com.fsck.k9.power.DozeChecker,{},compile_time,1,
com.fsck.k9.activity.setup.OpenPgpAppSelectDialog$OpenPgpAppSelectFragment-calls-com.fsck.k9.activity.setup.OpenPgpAppSelectDialog,CALLS,com.fsck.k9.activity.setup.OpenPgpAppSelectDialog$OpenPgpAppSelectFragment,com.fsck.k9.activity.setup.OpenPgpAppSelectDialog,{},compile_time,1,
com.fsck.k9.preferences.IdentitySettings$SignatureSetting-calls-com.fsck.k9.preferences.Settings$SettingsDescription,CALLS,com.fsck.k9.preferences.IdentitySettings$SignatureSetting,com.fsck.k9.preferences.Settings$SettingsDescription,{},compile_time,1,
com.fsck.k9.provider.EmailProvider-calls-com.fsck.k9.mailstore.LocalStore,CALLS,com.fsck.k9.provider.EmailProvider,com.fsck.k9.mailstore.LocalStore,{},compile_time,1,
com.fsck.k9.activity.setup.AccountSetupBasics-calls-com.fsck.k9.Account,CALLS,com.fsck.k9.activity.setup.AccountSetupBasics,com.fsck.k9.Account,{},compile_time,4,
com.fsck.k9.activity.MessageLoaderHelper-calls-com.fsck.k9.activity.MessageLoaderHelper$MessageLoaderCallbacks,CALLS,com.fsck.k9.activity.MessageLoaderHelper,com.fsck.k9.activity.MessageLoaderHelper$MessageLoaderCallbacks,{},compile_time,3,
com.fsck.k9.controller.MessagingControllerPushReceiver-calls-com.fsck.k9.controller.MessagingController,CALLS,com.fsck.k9.controller.MessagingControllerPushReceiver,com.fsck.k9.controller.MessagingController,{},compile_time,6,
com.fsck.k9.notification.SyncNotifications-calls-com.fsck.k9.notification.NotificationIds,CALLS,com.fsck.k9.notification.SyncNotifications,com.fsck.k9.notification.NotificationIds,{},compile_time,1,
com.fsck.k9.ui.messageview.MessageViewFragment-calls-com.fsck.k9.ui.messageview.MessageTopView,CALLS,com.fsck.k9.ui.messageview.MessageViewFragment,com.fsck.k9.ui.messageview.MessageTopView,{},compile_time,3,
com.fsck.k9.Account-calls-com.fsck.k9.Preferences,CALLS,com.fsck.k9.Account,com.fsck.k9.Preferences,{},compile_time,1,
com.fsck.k9.activity.MessageCompose-calls-com.fsck.k9.activity.MessageReference,CALLS,com.fsck.k9.activity.MessageCompose,com.fsck.k9.activity.MessageReference,{},compile_time,1,
com.fsck.k9.K9-calls-com.fsck.k9.controller.SimpleMessagingListener,CALLS,com.fsck.k9.K9,com.fsck.k9.controller.SimpleMessagingListener,{},compile_time,1,
com.fsck.k9.notification.NewMailNotifications-calls-com.fsck.k9.notification.WearNotifications,CALLS,com.fsck.k9.notification.NewMailNotifications,com.fsck.k9.notification.WearNotifications,{},compile_time,1,
com.fsck.k9.preferences.IdentitySettings-calls-com.fsck.k9.preferences.Storage,CALLS,com.fsck.k9.preferences.IdentitySettings,com.fsck.k9.preferences.Storage,{},compile_time,1,
com.fsck.k9.activity.MessageCompose-calls-com.fsck.k9.message.MessageBuilder,CALLS,com.fsck.k9.activity.MessageCompose,com.fsck.k9.message.MessageBuilder,{},compile_time,4,
com.fsck.k9.mailstore.migrations.MigrationTo43-calls-com.fsck.k9.mailstore.LocalFolder,CALLS,com.fsck.k9.mailstore.migrations.MigrationTo43,com.fsck.k9.mailstore.LocalFolder,{},compile_time,1,
com.fsck.k9.search.SqlQueryBuilder-calls-com.fsck.k9.mailstore.LocalStore,CALLS,com.fsck.k9.search.SqlQueryBuilder,com.fsck.k9.mailstore.LocalStore,{},compile_time,1,
com.fsck.k9.message.quote.HtmlQuoteCreator-calls-com.fsck.k9.message.quote.InsertableHtmlContent,CALLS,com.fsck.k9.message.quote.HtmlQuoteCreator,com.fsck.k9.message.quote.InsertableHtmlContent,{},compile_time,3,
com.fsck.k9.service.SleepService-calls-com.fsck.k9.service.CoreService,CALLS,com.fsck.k9.service.SleepService,com.fsck.k9.service.CoreService,{},compile_time,1,
com.fsck.k9.activity.Accounts$PasswordPromptDialog-calls-com.fsck.k9.Account,CALLS,com.fsck.k9.activity.Accounts$PasswordPromptDialog,com.fsck.k9.Account,{},compile_time,1,
com.fsck.k9.activity.setup.AccountSetupOutgoing-calls-com.fsck.k9.Account,CALLS,com.fsck.k9.activity.setup.AccountSetupOutgoing,com.fsck.k9.Account,{},compile_time,4,
com.fsck.k9.provider.AttachmentTempFileProvider$AttachmentTempFileProviderCleanupReceiver-calls-com.fsck.k9.provider.AttachmentTempFileProvider,CALLS,com.fsck.k9.provider.AttachmentTempFileProvider$AttachmentTempFileProviderCleanupReceiver,com.fsck.k9.provider.AttachmentTempFileProvider,{},compile_time,1,
com.fsck.k9.mailstore.migrations.MigrationTo60-calls-com.fsck.k9.controller.MessagingControllerCommands$PendingSetFlag,CALLS,com.fsck.k9.mailstore.migrations.MigrationTo60,com.fsck.k9.controller.MessagingControllerCommands$PendingSetFlag,{},compile_time,2,
com.fsck.k9.notification.NotificationController-calls-com.fsck.k9.notification.AuthenticationErrorNotifications,CALLS,com.fsck.k9.notification.NotificationController,com.fsck.k9.notification.AuthenticationErrorNotifications,{},compile_time,2,
com.fsck.k9.mailstore.StorageManager$SamsungGalaxySStorageProvider-calls-com.fsck.k9.mailstore.StorageManager$FixedStorageProviderBase,CALLS,com.fsck.k9.mailstore.StorageManager$SamsungGalaxySStorageProvider,com.fsck.k9.mailstore.StorageManager$FixedStorageProviderBase,{},compile_time,1,
com.fsck.k9.mailstore.migrations.MigrationTo60-calls-com.fsck.k9.controller.MessagingControllerCommands$PendingExpunge,CALLS,com.fsck.k9.mailstore.migrations.MigrationTo60,com.fsck.k9.controller.MessagingControllerCommands$PendingExpunge,{},compile_time,1,
com.fsck.k9.activity.compose.RecipientMvpView-calls-com.fsck.k9.activity.compose.PgpSignOnlyDialog,CALLS,com.fsck.k9.activity.compose.RecipientMvpView,com.fsck.k9.activity.compose.PgpSignOnlyDialog,{},compile_time,1,
com.fsck.k9.activity.Accounts$AccountsHandler-calls-com.fsck.k9.helper.SizeFormatter,CALLS,com.fsck.k9.activity.Accounts$AccountsHandler,com.fsck.k9.helper.SizeFormatter,{},compile_time,2,
com.fsck.k9.mailstore.MimePartStreamParser$PartBuilder-calls-com.fsck.k9.mailstore.MimePartStreamParser,CALLS,com.fsck.k9.mailstore.MimePartStreamParser$PartBuilder,com.fsck.k9.mailstore.MimePartStreamParser,{},compile_time,1,
com.fsck.k9.K9-calls-com.fsck.k9.FontSizes,CALLS,com.fsck.k9.K9,com.fsck.k9.FontSizes,{},compile_time,2,
com.fsck.k9.fragment.MessageListFragment$ActionModeCallback-calls-com.fsck.k9.fragment.MessageListFragment,CALLS,com.fsck.k9.fragment.MessageListFragment$ActionModeCallback,com.fsck.k9.fragment.MessageListFragment,{},compile_time,2,
com.fsck.k9.notification.NotificationActionCreator-calls-com.fsck.k9.activity.MessageReference,CALLS,com.fsck.k9.notification.NotificationActionCreator,com.fsck.k9.activity.MessageReference,{},compile_time,3,
com.fsck.k9.preferences.Settings-calls-com.fsck.k9.preferences.Settings$SettingsDescription,CALLS,com.fsck.k9.preferences.Settings,com.fsck.k9.preferences.Settings$SettingsDescription,{},compile_time,3,
com.fsck.k9.crypto.OpenPgpApiHelper-calls-com.fsck.k9.Identity,CALLS,com.fsck.k9.crypto.OpenPgpApiHelper,com.fsck.k9.Identity,{},compile_time,1,
com.fsck.k9.mailstore.DeferredFileBody-calls-com.fsck.k9.mailstore.util.FileFactory,CALLS,com.fsck.k9.mailstore.DeferredFileBody,com.fsck.k9.mailstore.util.FileFactory,{},compile_time,1,
com.fsck.k9.fragment.MlfUtils-calls-com.fsck.k9.helper.Utility,CALLS,com.fsck.k9.fragment.MlfUtils,com.fsck.k9.helper.Utility,{},compile_time,1,
com.fsck.k9.preferences.AccountSettings$IntegerResourceSetting-calls-com.fsck.k9.preferences.Settings$PseudoEnumSetting,CALLS,com.fsck.k9.preferences.AccountSettings$IntegerResourceSetting,com.fsck.k9.preferences.Settings$PseudoEnumSetting,{},compile_time,1,
com.fsck.k9.activity.setup.AccountSetupCheckSettings$CheckAccountTask-calls-com.fsck.k9.Account,CALLS,com.fsck.k9.activity.setup.AccountSetupCheckSettings$CheckAccountTask,com.fsck.k9.Account,{},compile_time,2,
com.fsck.k9.message.quote.TextQuoteCreator-calls-com.fsck.k9.helper.Utility,CALLS,com.fsck.k9.message.quote.TextQuoteCreator,com.fsck.k9.helper.Utility,{},compile_time,1,
com.fsck.k9.view.MessageCryptoStatusView-calls-com.fsck.k9.view.ThemeUtils,CALLS,com.fsck.k9.view.MessageCryptoStatusView,com.fsck.k9.view.ThemeUtils,{},compile_time,1,
com.fsck.k9.activity.Accounts$MoveAccountAsyncTask-calls-com.fsck.k9.activity.misc.ExtendedAsyncTask,CALLS,com.fsck.k9.activity.Accounts$MoveAccountAsyncTask,com.fsck.k9.activity.misc.ExtendedAsyncTask,{},compile_time,2,
com.fsck.k9.activity.MessageList-calls-com.fsck.k9.activity.compose.MessageActions,CALLS,com.fsck.k9.activity.MessageList,com.fsck.k9.activity.compose.MessageActions,{},compile_time,5,
com.fsck.k9.helper.MailTo-calls-com.fsck.k9.helper.MailTo$CaseInsensitiveParamWrapper,CALLS,com.fsck.k9.helper.MailTo,com.fsck.k9.helper.MailTo$CaseInsensitiveParamWrapper,{},compile_time,1,
com.fsck.k9.activity.compose.RecipientMvpView-calls-com.fsck.k9.activity.compose.RecipientPresenter,CALLS,com.fsck.k9.activity.compose.RecipientMvpView,com.fsck.k9.activity.compose.RecipientPresenter,{},compile_time,3,
com.fsck.k9.activity.Accounts-calls-com.fsck.k9.Account,CALLS,com.fsck.k9.activity.Accounts,com.fsck.k9.Account,{},compile_time,1,
com.fsck.k9.activity.setup.OpenPgpAppSelectDialog$ApgDeprecationDialogFragment-calls-com.fsck.k9.activity.setup.OpenPgpAppSelectDialog,CALLS,com.fsck.k9.activity.setup.OpenPgpAppSelectDialog$ApgDeprecationDialogFragment,com.fsck.k9.activity.setup.OpenPgpAppSelectDialog,{},compile_time,1,
com.fsck.k9.activity.MessageCompose-calls-com.fsck.k9.ui.compose.QuotedMessagePresenter,CALLS,com.fsck.k9.activity.MessageCompose,com.fsck.k9.ui.compose.QuotedMessagePresenter,{},compile_time,3,
com.fsck.k9.activity.K9ListActivity-calls-com.fsck.k9.activity.K9ActivityCommon,CALLS,com.fsck.k9.activity.K9ListActivity,com.fsck.k9.activity.K9ActivityCommon,{},compile_time,2,
com.fsck.k9.activity.MessageInfoHolder-calls-com.fsck.k9.mailstore.LocalMessage,CALLS,com.fsck.k9.activity.MessageInfoHolder,com.fsck.k9.mailstore.LocalMessage,{},compile_time,1,
com.fsck.k9.view.MessageHeader-calls-com.fsck.k9.view.MessageCryptoStatusView,CALLS,com.fsck.k9.view.MessageHeader,com.fsck.k9.view.MessageCryptoStatusView,{},compile_time,3,
com.fsck.k9.activity.misc.ContactPictureLoader-calls-com.fsck.k9.helper.Contacts,CALLS,com.fsck.k9.activity.misc.ContactPictureLoader,com.fsck.k9.helper.Contacts,{},compile_time,1,
